Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem,ei_nox_p3t3_xue,ei_nox_kaiser,ei_nox_kypriandis
96,96,1.1457583778782894,48.26694294557733,11285.22,246.93333312,34610D,216.23883,42.856842,4.2621765,229.41462811136,63072.443229322926,0.3437167713739413,0.5207259643840477,31.243557863042863,33648.701424949606,0.0,2024-06-07 10:59:00,2.702886558761922e-05,0.2163636032825576,0.5762945027044089,0.2603629821920238,0.5778634157865873,0.0117673159492469,0.0005904438518416,0.0001207475644062,2.997064382136848e-05,1544824376262909.0,98.6983992893524,38.64828107658403,0.0374922694356514,0.0007651483558296,0.0006248711572608,0.3676528167530052,0.0184475666498912,0.0037725835153487,0.0009363895444255,4.82658097880093e+16,cruise,15,GTF2035,0,43031,1.237,3.16,3.16,8.798723183461421,1.3195706580129447,0.7782363172208154,16.824350712474804,11.767315949246983,29.97064382136848,1544824376262909.0,13.5200652186647,796.996657084706,1334.36726127116,0.00270288655876,0.0243102234167628,0.206626045602909,16.8241454202577,8.49955354422752,8.49932381714648,15.528298644551317,0.6654430427180046,1.0486357631282384,438418334816787.06,6.4996823980153655,6.457585462630608,513483342812241.6,-48.02144935538113,1.0120235536092783,0.9784340670183466
97,97,1.2197715357730263,48.38858394299523,11285.22,247.190555342,34610D,216.32329,42.694263,4.1284494,229.9086058671488,63041.19967145988,0.3435683645379303,0.5325337499415627,31.95202499649376,34322.94422998479,-24.96840060788931,2024-06-07 11:00:00,2.5767976135664628e-05,0.2163636032825576,0.5433462072890926,0.2662668749707813,0.5921253232781875,0.0118886875839877,0.0005912051442271,0.0001213550984366,3.107859424158732e-05,1528179016856813.8,100.93644696392376,39.52465492066278,0.0383424299957925,0.0007824985713427,0.0006390404999298,0.3798676428590829,0.018890201546403,0.003877541138699,0.000993024020063,4.882841414572617e+16,cruise,15,GTF2035,0,43031,1.237,3.16,3.16,8.913786637772748,1.3368383054245518,0.7797596973651629,17.161472114992392,11.888687583987792,31.078594241587325,1528179016856813.8,13.7318295928875,799.619642597526,1340.09107466774,0.00257679761357,0.0244767480880249,0.210797649009169,17.1614659050213,8.61215910917106,8.611937196978886,15.52566149792376,0.6749064024929035,1.0604009954443367,449327878196989.1,6.7104070448009825,6.479581495026075,514545439398030.9,-48.6127837131798,1.0325035464333754,0.9985555683180772
98,98,1.2966035541735197,48.51390256720074,11277.6,247.447777564,34610D,216.42905,42.554913,4.012327,231.3298985474989,63009.24764646339,0.3445775470826668,0.5254813597859137,31.52888158715482,33759.187129982616,-24.981380967105647,2024-06-07 11:01:00,2.4737867127833693e-05,0.2166237417382778,0.515050775293326,0.2627406798929568,0.5855143013450205,0.0118271998131288,0.0005914342604822,0.0001211937561218,3.026055443845085e-05,1540468886767245.5,99.59973693382209,39.001226523310514,0.0378346579045857,0.0007721358756037,0.000630577631743,0.3728983824157583,0.0186472607653305,0.0038211035858698,0.0009540814376515,4.856926111958069e+16,cruise,15,GTF2035,0,43031,1.237,3.16,3.16,8.852507127969998,1.3276570770504197,0.784388481286969,16.879593564991307,11.827199813128823,30.26055443845085,1540468886767245.5,13.615865762609,798.796981055312,1337.00470954163,0.00247378671278,0.0243730495334469,0.208387752303238,16.8796166726251,8.54992527780612,8.549713776122745,15.531146579926522,0.6719316257023389,1.0550173203446565,441392211868006.94,6.576945877927211,6.557465689976105,518633290590219.1,-48.413098832718816,1.024018947085195,0.9898824533365368
99,99,1.372423673930921,48.63694013175318,11269.98,246.93333312,34610D,216.54826,42.411533,3.8009872,232.05167158941413,62977.71876487624,0.3452309616963506,0.4972901251634965,29.83740750980979,31909.083494601124,-24.9948173644442,2024-06-07 11:02:00,2.4882690603630065e-05,0.2168841929638682,0.5106417446060502,0.2486450625817482,0.5549851528150803,0.0115444292680807,0.0005917842066361,0.0001202759814738,2.7470557960493505e-05,1582384565727109.5,94.25637032348912,36.90887308963471,0.0358048890117717,0.0007307120206484,0.0005967481501961,0.3444558405399013,0.0176573065312737,0.0035887234728772,0.000819650232389,4.721425312483316e+16,cruise,15,GTF2035,0,43031,1.237,3.16,3.16,8.563474346532654,1.284308069697241,0.7866192536590655,15.954541747300562,11.54442926808078,27.4705579604935,1582384565727109.5,13.0878320470972,793.651358225621,1324.7453269114,0.00248826906036,0.0240134220776577,0.198330921995368,15.9543324944598,8.25916944923467,8.258963943990146,15.552962619197247,0.65349139698308,1.0263455417392582,415104912802440.3,6.09457885109354,6.600857516410794,521056173534583.7,-47.598315347631534,0.97915288418714,0.9448556944654424
100,100,1.448605186060855,48.75993114406779,11262.36,247.447777564,34610D,216.66191,42.25852,3.5979104,230.92651388387432,62947.88135736642,0.3442730916350957,0.4747230657042189,28.483383942253138,30524.53606579137,-25.006581035079623,2024-06-07 11:03:00,2.503321341834909e-05,0.2171449573353787,0.5067464654755565,0.2373615328521094,0.5295513005541713,0.0113023366235622,0.0005920836200995,0.0001194762087368,2.5668488497097623e-05,1570285135989074.5,89.97900987357765,35.23394593656713,0.0341800607307037,0.0006975522598102,0.000569667678845,0.3219287934935136,0.0168645450772148,0.0034030867254156,0.0007311254130801,4.472703442718999e+16,cruise,15,GTF2035,0,43031,1.237,3.16,3.16,8.313481271817713,1.24681407762173,0.7825997480567433,15.262268032895683,11.302336623562288,25.66848849709762,1570285135989074.5,12.6361331620818,788.753462635359,1314.36417576526,0.00250332134183,0.0237255260207119,0.189989332719423,15.2623179699488,8.00780275866451,8.007602302647099,15.572882949330683,0.6361132712947826,1.0041343101710825,391804075162298.0,5.666160198493107,6.552581807658232,519054020409484.8,-46.86714125975735,0.9393159813337516,0.9053104948797364
101,101,1.5373112605168269,48.881103515625,11254.74,253.106666448,34610D,216.75217,42.064075,3.3522346,228.6501968288977,62919.39797342417,0.3433325470551513,0.5174321897571169,31.04593138542701,33510.14421677876,0.0,2024-06-07 11:04:00,2.579042379301404e-05,0.2174060352293111,0.5165636780712196,0.2587160948785584,0.5759984262745175,0.0117334713600224,0.0005921716863178,0.0001210410308087,2.9613060307919248e-05,1550196553564742.5,98.07409724656394,38.40381712377322,0.0372551176625124,0.0007603085237247,0.0006209186277085,0.3642765467561313,0.0183845215418172,0.0037578315373083,0.0009193650384321,4.812729583589643e+16,cruise,15,GTF2035,0,43031,1.237,3.16,3.16,8.761702824434519,1.3140294556361871,0.7747241204062799,16.75507210838938,11.733471360022492,29.61306030791925,1550196553564742.5,13.4610430689379,797.251551985431,1334.35794401649,0.0025790423793,0.0243044975763086,0.205670576464963,16.7549309751564,8.46224349296755,8.46202525375011,15.531124706478444,0.6663595100018228,1.0475744741022999,435014305611810.25,6.453882259981795,6.448840998060837,514373766156873.6,-48.03586022727053,1.0112599286069202,0.9774890424956848
102,102,1.6392164963942306,49.00067138671875,11254.74,252.592222004,34610D,216.83572,41.844044,3.0950558,229.1634921263698,62888.35204203874,0.3435204749364686,0.519980522369231,31.19883134215386,33618.14375789651,0.0,2024-06-07 11:05:00,2.6399270926226663e-05,0.2174060352293111,0.52301026782332,0.2599902611846155,0.5799695085283386,0.0117618888927117,0.0005929253717718,0.0001213225544555,2.983783724462427e-05,1546819603811957.5,98.55710820986404,38.59295437024433,0.0374385976105846,0.0007640530124609,0.000623976626843,0.366957187828867,0.018498578672393,0.0037851219144572,0.0009309056518096,4.825896393606651e+16,cruise,15,GTF2035,0,43031,1.237,3.16,3.16,8.786399668533605,1.3177279957347248,0.7763136668382332,16.809071878948256,11.76188889271176,29.837837244624268,1546819603811957.5,13.5080221242974,798.122479854003,1335.90296126816,0.00263992709262,0.0243451402205109,0.206598953646035,16.8090745467551,8.48625030600459,8.48602628109771,15.530850093845372,0.6694926025854178,1.0508287673195946,436948322415637.25,6.498477121958918,6.471778175068824,515481405726804.2,-48.17978871678496,1.017258090645012,0.9833380396259324
103,103,1.739854079026442,49.11822509765625,11254.74,251.048888672,34610D,216.91019,41.465336,2.9399638,229.74322868032064,62857.15321069659,0.3439261966800688,0.4835437527364064,29.012625164184385,31220.350311077644,-125.18139048368806,2024-06-07 11:06:00,2.6470252249101512e-05,0.2174060352293111,0.5193382191788897,0.2417718763682032,0.5403406920842122,0.011389678839706,0.0005935976326423,0.00012015193943,2.629527160675481e-05,1599869458573667.8,91.65088289365846,35.88861732809609,0.0348151501970212,0.0007105132693269,0.0005802525032836,0.3304444829168344,0.0172218256141986,0.0034859231814328,0.0007628948587171,4.641641291322444e+16,cruise,15,GTF2035,0,43031,1.237,3.16,3.16,8.403105913234793,1.2602434546520196,0.7781439609290796,15.610175155538824,11.38967883970606,26.29527160675481,1599869458573667.8,12.8086014718766,791.114021694194,1319.7758608784,0.00264702522491,0.0238808768385176,0.19342035899091,15.6097943182849,8.0993826273138,8.099168240287472,15.562806010233086,0.6444532264035618,1.0141258282350485,401407359920491.75,5.848218604742453,6.498281821376728,516761214349122.1,-47.17129474325626,0.957068529456998,0.9229529327800542
104,104,1.841477614182692,49.23614501953125,11216.64,250.019999784,34610D,217.0186,41.24443,2.8721602,229.617098177702,62828.140585532405,0.3439779912485301,0.4995882067130504,29.975292402783023,32278.85104937524,0.0,2024-06-07 11:07:00,2.729615416654542e-05,0.218716140744584,0.53119483605069,0.2497941033565252,0.555872863934456,0.0115603402865401,0.0005909446932148,0.0001201347297084,2.759781424348268e-05,1580472723348260.0,94.69194870039158,37.0794367022426,0.0359703508833396,0.0007340887935375,0.0005995058480556,0.3465245803647139,0.0177137399729876,0.0036010736507389,0.000827252551626,4.73751320169869e+16,cruise,15,GTF2035,0,43031,1.237,3.16,3.16,8.592682608579382,1.2886678440977193,0.7775225067543529,16.139425524687617,11.560340286540162,27.59781424348268,1580472723348260.0,13.1424976978168,793.997170580287,1325.90716083206,0.00272961541665,0.024049537531976,0.199371957815688,16.1392519387269,8.29005370895823,8.289827428550726,15.547900551779698,0.6547228992627121,1.028915357010272,418354431070838.5,6.148589820595575,6.542117886880631,520530905526254.8,-47.609904724290985,0.9830966262950876,0.9490249322153412
105,105,1.9430622301603613,49.35323941505561,11216.64,250.019999784,34610D,217.11577,40.68571,2.828523,228.8843460351117,62798.16529312962,0.343568456004899,0.5081822798667881,30.49093679200729,32900.02041167517,25.059252557813945,2024-06-07 11:08:00,2.661938929113863e-05,0.218716140744584,0.5114986454465588,0.254091139933394,0.5659311033885454,0.011644785497961,0.0005918181945006,0.000120642864928,2.8506255944989985e-05,1566824695110600.2,96.320869325951,37.71728881171302,0.0365891241504087,0.000746716819396,0.0006098187358401,0.3550604185748122,0.0180450911608788,0.003678513968929,0.0008691824481954,4.77739527427734e+16,cruise,15,GTF2035,0,43031,1.237,3.16,3.16,8.677034445796346,1.3013241895116467,0.7748678452461799,16.450010205837586,11.64478549796101,28.506255944989984,1566824695110600.2,13.302196345664,795.885430823341,1330.3785661318,0.00266193892911,0.0241804369108487,0.202525538731713,16.4500718360889,8.37559467921975,8.375371731939161,15.540171570281911,0.6614476606583233,1.0394523603481487,425610619421900.9,6.289721493181081,6.503445669464871,518663451101354.3,-47.86255270402829,0.9983884874782524,0.96434936923638
106,106,2.0444962785050675,49.46957345736229,11224.26,249.50555534,34610D,217.2112,40.096363,2.7843409,228.5105691627923,62767.674356337615,0.343407180823238,0.4988374974570914,29.930249847425483,32332.67450165339,-25.071944151578368,2024-06-07 11:09:00,2.5722134031307952e-05,0.2184534895751517,0.4875616576733804,0.2494187487285457,0.5568743851425287,0.0115459776637911,0.0005934040016935,0.0001206679184682,2.7718345245802468e-05,1578661918625794.8,94.5496592680171,37.023719061265325,0.0359162998169105,0.0007329857105491,0.0005986049969485,0.3455739962100628,0.0177607300311491,0.0036116209483249,0.000829616998564,4.724974564908611e+16,cruise,15,GTF2035,0,43031,1.237,3.16,3.16,8.56880197692389,1.285099888665645,0.7734324946059821,16.166337250826693,11.54597766379114,27.718345245802468,1578661918625794.8,13.1142401603788,794.388857636206,1327.15903535694,0.00257221340313,0.0240900574356571,0.199178943625624,16.166346054769,8.2680974986306,8.267884830988821,15.545844948032524,0.6561168842927527,1.0297514489293902,417779698797872.44,6.147230757726085,6.472116127994028,516818871276379.3,-47.58947687529479,0.9844635996014212,0.9504885078773002
107,107,2.1468152497944075,49.58628845214844,11216.64,248.991110896,34610D,217.33572,39.46174,2.789107,228.30649902708888,62737.74410649019,0.3432687441287723,0.5028732456690671,30.172394740144025,32610.2385208612,-25.08639651029346,2024-06-07 11:10:00,2.500561329075955e-05,0.218716140744584,0.4669164143198167,0.2514366228345335,0.5617694819791732,0.0115874677396305,0.0005937990912811,0.0001209100562417,2.809685703762039e-05,1572975324082141.8,95.31459498411498,37.32325229355816,0.0362068736881728,0.0007389157895545,0.0006034478948028,0.349621650678816,0.0179163405784748,0.0036481459449796,0.0008477494614964,4.746043239471236e+16,cruise,15,GTF2035,0,43031,1.237,3.16,3.16,8.610594238785962,1.2913738226281557,0.7725203535245841,16.305119260430597,11.587467739630506,28.096857037620392,1572975324082141.8,13.1922000625246,795.403949106651,1329.30465679665,0.00250056132908,0.0241504031812625,0.200688043441728,16.3051194784573,8.30992517745772,8.309717387878164,15.543026939662385,0.6597295191565786,1.0351333119098411,420850425513080.2,6.210743831802901,6.469422707568734,517020400304563.6,-47.73951085849972,0.9922921478411668,0.9582476623848932
108,108,2.2491615696957235,49.70246887207031,11209.02,248.476666452,34610D,217.4617,38.802303,2.7969267,228.40087155665384,62707.571711750046,0.3426248531500986,0.4667767087080529,28.00660252248317,30200.194583228887,-25.10040867777089,2024-06-07 11:11:00,2.423427919532445e-05,0.2189791077049745,0.4456944244500488,0.2333883543540264,0.5219826604875214,0.0112100374597139,0.0005942069820136,0.0001196408738304,2.51524206189458e-05,1545926600560223.5,88.47285736852434,34.64416732031169,0.0336079230269798,0.0006858759801424,0.0005601320504496,0.3139550633963565,0.0166417187613393,0.003350734398812,0.0007044338467531,4.329615183082379e+16,cruise,15,GTF2035,0,43031,1.237,3.16,3.16,8.2140134148347,1.2319029515307958,0.772615733454917,15.100097291614444,11.210037459713982,25.1524206189458,1545926600560223.5,12.4725500729909,787.814233375547,1312.49319225248,0.00242342791953,0.0236789476216268,0.187308297282232,15.0999765359938,7.91033031852972,7.910138622021879,15.57614483023693,0.6330666441101794,0.998052670403095,384710246202006.6,5.548114786189618,6.481306884218962,517926468666293.2,-46.62339282406907,0.9295792376677524,0.8957943497202498
109,109,2.3519650021114864,49.81824971861758,11201.4,247.962222008,34610D,217.57858,38.175964,2.7968707,226.1935593652568,62679.565109227566,0.3415212368882859,0.5303220671934902,31.81932403160941,34534.77549360244,-25.11310731459512,2024-06-07 11:12:00,2.378306974999638e-05,0.2192423908360053,0.4313216955673105,0.2651610335967451,0.5921433752069869,0.0118559823908093,0.000594532387945,0.0001220386420944,3.083845928318819e-05,1531786698767103.5,100.51724461585412,39.36050382710084,0.0381831888379312,0.0007792487517945,0.0006363864806321,0.3772493454062188,0.0189176186993091,0.0038831870971823,0.0009812589285673,4.874041731537974e+16,cruise,15,GTF2035,0,43031,1.237,3.16,3.16,8.881123111220516,1.331957246312665,0.7649435468854786,17.267387746801223,11.855982390809377,30.838459283188183,1531786698767103.5,13.698968714305,800.738423530802,1341.88114629589,0.002378306975,0.0245161483859278,0.210483589861967,17.2682076867281,8.58550807200955,8.585303887128376,15.5167650290294,0.6789801038289212,1.0635384026378967,447109465518814.9,6.697746680441318,6.381389045602478,513433212256757.1,-48.64470724777434,1.0385224974946283,1.0051496122926626
110,110,2.4545047157689144,49.93318176269531,11193.78,248.476666452,34610D,217.6818,37.58746,2.7923434,228.3461131990888,62647.74578519596,0.3206541914750444,0.3263017814531612,19.57810688718968,19762.514453438645,-929.4403836566094,2024-06-07 11:13:00,2.357435750331997e-05,0.219505990517815,0.4223542916397465,0.1631508907265806,0.3653548790441929,0.0095557675629614,0.0005947343327141,0.0001133857774287,1.5666535309209868e-05,1098190395356527.2,61.847239656632176,24.218118219453626,0.0234937282646276,0.0004794638421352,0.0003915621377437,0.1870838387367997,0.0116437723353597,0.0022198788699881,0.0003067211028356,2.1500488942775176e+16,descent,15,GTF2035,0,43031,1.237,3.16,3.16,6.818903779935852,1.0226748157148886,0.772039973782718,9.881257226719322,9.555767562961476,15.666535309209866,1098190395356527.2,9.48970275584249,721.647125829278,1129.21897617312,0.00235743575033,0.0180924273058785,0.118057591464536,9.88126008185579,6.52524890489278,6.525095079968622,15.675306307474765,0.430192956316024,0.7930001145295205,180836189081387.9,1.7969303134391996,4.081166867754275,3024249294310219.0,-38.33381672609715,0.585956573202925,0.5854465342142616
111,111,2.5585134405838814,50.04913330078125,10911.84,246.418888676,34610D,218.274,36.9706,2.778228,228.01506724296027,62628.16767830876,0.2695002005053419,0.1957631715251079,11.74579029150648,9979.435992395813,-1628.5605849356446,2024-06-07 11:14:00,2.919140198974274e-05,0.2294810184560539,0.5064244197302606,0.0978815857625539,0.2116993581940388,0.0069624756262842,0.0153355987522232,0.0002126951032936,5.111144243653544e-06,599973245789835.8,37.104951530868966,14.529542590593516,0.0140949483498077,0.0002876520071389,0.0002349158058301,0.0817797786160604,0.1801287269383026,0.0024982720793179,6.003442843559502e-05,7047159925561883.0,descent,15,GTF2035,0,43031,1.237,3.16,3.16,4.941645016126574,0.7411024988728298,0.7698741389369274,4.989717996197906,6.962475626284281,5.111144243653544,599973245789835.8,6.5317360055761,668.48136887104,1015.32323231274,0.00291914019897,0.0150467323865854,0.071771406831988,4.98938650821584,4.76989986849066,4.769760632490643,15.540438860257662,0.28937246304696335,0.6822448826082438,122225531689713.72,0.17972723819945344,4.288964217676639,3178232458739868.5,-29.87338488290312,0.3895093313545046,0.4294845483769726
112,112,2.6632937869510136,50.16543630826271,10416.54,247.962222008,34610D,220.35052,35.28885,2.2350125,227.4025690883404,62616.421888017256,0.2875865106513184,0.2620820242856538,15.724921457139228,14295.18688166685,-1347.4935800711028,2024-06-07 11:15:00,4.081180532425657e-05,0.2479300291490483,0.5866068408257871,0.1310410121428269,0.2714629911769187,0.0085236664517558,0.0097470322593273,0.0001207324100746,8.807484203921093e-06,774441434357787.8,49.67502688310282,19.451727842481223,0.018869905748567,0.0003851001173176,0.0003144984291427,0.1340339854807134,0.1532713167181245,0.0018985076657542,0.0001384969973416,1.2178030728430458e+16,descent,15,GTF2035,0,43031,1.237,3.16,3.16,6.059760721920575,0.9087167985131916,0.7641797441667849,7.147593440833425,8.523666451755854,8.807484203921092,774441434357787.8,8.13485659247349,691.019407626619,1055.58231885348,0.00408118053243,0.0160327546823146,0.0930947943959146,7.14683821879864,5.80653769365071,5.806300728035743,15.65461051197834,0.34839239332583366,0.7364422755173541,111967894908336.88,0.6512816602842046,4.502244333485617,3336278493275239.0,-34.13327661337984,0.471565381536888,0.4936764680517098
113,113,2.760965447676809,50.27320861816406,10005.06,247.447777564,34610D,222.38554,33.561672,1.4693116,227.03193788082183,62600.696966560114,0.170715561087863,0.1244505171315772,7.467031027894633,4036.103711689414,-1965.72863040185,2024-06-07 11:16:00,5.4896430563892487e-05,0.2641541479283012,0.6512277714741945,0.0622252585657886,0.1251080422204145,0.0049677821758787,0.0333205440194311,0.0005870047300848,2.40676486324057e-06,1764877362153066.0,23.588351017119145,9.23671738150566,0.0089604372334735,0.0001828660659892,0.0001493406205578,0.0370945836471088,0.2488055360594215,0.0043831825330647,1.797138791066392e-05,1.3178394023625776e+16,descent,15,GTF2035,0,43031,1.237,3.16,3.16,4.049272905977623,0.6071686452677262,0.7594355231642231,2.018051855844707,4.9677821758787895,2.40676486324057,1764877362153066.0,5.14825236100038,638.359585654806,948.424765145772,0.00548964305639,0.0133305769072322,0.0520663557822193,2.01805256395123,3.90578413406639,3.905569732228772,15.551714314385872,0.22004783893583238,0.6420391432855741,316679748563977.44,0.4347062520271237,4.684407461379473,3471266041894019.5,-27.121081050533533,0.3028219414419684,0.3577437528924471
114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,34610D,225.64838,31.261871,1.0290018,224.7159489310205,62593.22993553223,0.2305837057577715,0.1751102993072854,10.506617958437127,7749.717402463893,-1666.0246419716586,2024-06-07 11:17:00,9.30563208387742e-05,0.2894286270192026,0.8108834988323126,0.0875551496536427,0.1691325394051402,0.0063061066001234,0.0194773391687123,0.0002991697880747,7.310980464737131e-07,515108544311450.0,33.19040613070288,12.996686414586728,0.0126079415501245,0.0002573049295943,0.0002101323591687,0.0662558528526764,0.2046409614925645,0.0031432626680077,7.681367864459016e-06,5412048682207087.0,descent,15,GTF2035,0,43031,1.237,3.16,3.16,5.077956323914757,0.76122091265433,0.7462339104584922,3.874858701231947,6.306106600123498,0.7310980464737131,515108544311449.94,6.63608490855986,658.061884871075,982.086961273628,0.00930563208388,0.0140235265911631,0.0693029250239685,3.87542283481736,4.9419042045843,4.941444371951416,15.414131738700917,0.2643929911807399,0.6979004584197899,222274613072790.03,0.31234135300391713,4.895141698320034,3626965524191029.0,-28.316703098697804,0.3768425388231355,0.4291513377811643
115,115,2.977005807976973,50.50946044921875,8892.54,240.759999792,34610D,229.27927,29.662483,0.60942346,221.9142026718343,62582.723317573786,0.2453934467004398,0.209487301581223,12.56923809487338,9991.139506424935,-1620.979879745962,2024-06-07 11:18:00,0.0001498067515624,0.3123670418127278,0.914958536982144,0.1047436507906115,0.1983114153224499,0.0071519831670557,0.014651376727856,0.000209332334651,1.727613987256965e-06,440269755000628.0,39.70622314170501,15.548147523358374,0.015083085713848,0.0003078180757928,0.0002513847618974,0.0898949792772506,0.18415664251011,0.0026311479551849,2.171479154186634e-05,5533855376574463.0,descent,15,GTF2035,0,43031,1.237,3.16,3.16,5.67942598444748,0.8510630813096524,0.7310715773594308,4.995569753212469,7.151983167055776,1.7276139872569651,440269755000628.0,7.48103907970145,671.236928541291,1005.5783902067,0.0149806751562,0.0145923681238787,0.0801637189452308,4.99562477357686,5.49353732476446,5.492714479051093,15.50937938376488,0.2963196864145185,0.7136923396882248,97415844927965.83,0.1478224587483409,5.056257800425032,3745805314413621.5,-30.85070443073513,0.4185830721188388,0.4600243458884698
116,116,3.0779788368626644,50.619049072265625,8397.24,234.586666464,34610D,233.48949,29.385323,0.14607105,220.7131197608568,62570.15407947891,0.2118377523070878,0.1835637213705719,11.013823282234316,7598.738898017847,-1527.6022158647309,2024-06-07 11:19:00,0.0002425302488651,0.3360061550930239,0.9822285427238748,0.0917818606852859,0.17258189382413,0.00650732918359,0.0181168243543595,0.0002757294802217,1.4757811839371163e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.0132165879386811,0.0002697262844628,0.0002202764656446,0.0716705736673872,0.199535501874195,0.0030368357688646,1.6253993163129934e-05,1.1790499817358936e+16,descent,15,GTF2035,0,43031,1.237,3.16,3.16,5.350552268420665,0.8012851694898738,0.7205293965893121,3.799369449008924,6.507329183590085,1.4757811839371164,1070518340018895.0,7.01455396180023,665.536917925732,991.963785798943,0.0242530248865,0.0142070329210251,0.0737983089683132,3.79991478190861,5.19449130431018,5.193231788512098,15.453665809087472,0.2822868733429755,0.7016842223134999,151271896963991.53,0.2181706780776022,5.210501994618691,3859451696819412.0,-29.34546214599956,0.3986361752498928,0.4452492224783694
117,117,3.1787109375,50.727787341101696,7932.42,230.985555356,34610D,237.46999,29.13311,0.34214598,215.6152958976118,62559.14025619668,0.2500285766474212,0.2537563315476004,15.225379892856028,12691.309264215995,-1231.0568858828326,2024-06-07 11:20:00,0.0003401937783857,0.3594883900001084,0.947767186609124,0.1268781657738002,0.236267813099139,0.0081938404492947,0.0107124054846959,0.0001413385432939,2.80543587311151e-06,491143222821570.8,48.096975081532186,18.833794927462908,0.0182704558714272,0.0003728664463556,0.0003045075978571,0.1247543336219626,0.16310044307081,0.0021519330151525,4.2713826933168977e-05,7477842149260051.0,descent,15,GTF2035,0,43031,1.237,3.16,3.16,6.441100564359568,0.9639738623159828,0.6979630089404795,6.345654632107998,8.193840449294749,2.80543587311151,491143222821570.8,8.61930317875426,689.072397528871,1037.63030281284,0.0340193778386,0.0153426302030499,0.0954328051279379,6.34599580560497,6.2201072348708,6.217991912708043,15.536996477983358,0.34361804488174336,0.7537067376054203,108455248682006.83,0.5944068982128089,5.3598667885844815,3969661378629952.0,-33.043598632225965,0.484127177757276,0.5132271822289894
118,118,3.265166411528716,50.83488464355469,7559.04,223.268888696,34610D,240.4871,28.797068,0.49409947,211.779739385421,62543.91487630383,0.2626667363836856,0.3150946416641975,18.90567849985185,16855.480772442097,-1007.0999495882858,2024-06-07 11:21:00,0.0004046079747436,0.3792984644511947,0.8592976244816819,0.1575473208320987,0.2903782043107612,0.0095534266655464,0.0075533328080863,9.073777002340056e-05,5.788876482716876e-06,631962380272726.5,59.723038381032,23.386324304316744,0.0226868141998222,0.0004629962081596,0.000378113569997,0.1806140131107324,0.1428008816720629,0.0017154591078559,0.0001094426376575,1.1947677585437286e+16,descent,15,GTF2035,0,43031,1.237,3.16,3.16,7.306532809694373,1.093023640011627,0.6812330541014248,8.427740386221048,9.553426665546429,5.788876482716876,631962380272726.5,9.92866345152691,705.947433141662,1071.74808777159,0.0404607974744,0.0162205929622084,0.114102593544797,8.42797500271974,7.03442801447761,7.03158297992886,15.58494975723752,0.38588286459295396,0.7940793617371122,149234724543729.03,1.1978474295863972,5.479435935822172,4057832992987615.0,-36.16443587838453,0.5558552522948393,0.5712674365693082
119,119,3.349609375,50.942253500728285,7254.240000000001,219.667777588,34610D,242.93466,28.322712,0.24889858,209.051570679052,62525.00919780397,0.2554978074558742,0.301948092810276,18.116885568616564,15916.42369969279,-1059.1710695762283,2024-06-07 11:22:00,0.0004413731750289,0.3961172018832202,0.7565145299593249,0.150974046405138,0.2759918788632107,0.0092544072736828,0.0081175716231958,9.979531531243476e-05,4.461760225950187e-06,569322154582986.1,57.23124151125972,22.41058744837869,0.0217402626823398,0.0004436788302518,0.0003623377113723,0.1676610375826853,0.1470651161924885,0.0018079803077993,8.083319944814432e-05,1.031434432625819e+16,descent,15,GTF2035,0,43031,1.237,3.16,3.16,7.165824532236847,1.0717108771100334,0.6690612690684095,7.958211849846395,9.254407273682869,4.461760225950187,569322154582986.1,9.71579811539017,702.802767089142,1064.70178888868,0.0441373175029,0.0160203284386929,0.110724658082801,7.95821084105527,6.91150986738667,6.908460658171411,15.557157223643642,0.37765850292402225,0.7884186643448571,140927832971321.94,1.0707867642887097,5.576213293811871,4129148633752865.0,-35.32602651840013,0.5438928232013923,0.5628373558026017
