,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,WAR_gsp,EI_nox_p3t3,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
74,74,-0.4282706124441802,45.52120971679688,11407.14,254.135555336,2024-06-07 10:37:00,34610D,215.93707,37.268414,9.608524,230.69915404214055,63753.63697375654,0.3436543313420437,0.5328617213819753,31.97170328291852,34234.95817249348,0.0,5.1981571470470936e-05,0.2122436195809077,1.1312786832529504,0.2664308606909876,0.600537980992893,0.011876115309349,0.0005993682822738,0.0001232965705063,3.1918091663704305e-05,1515566777124220.5,100.9986106707396,39.32519503798978,0.0383660439395022,0.0007829804885612,0.0006394340656583,0.3796996348242329,0.0191628248780513,0.0039420013680317,0.0010204757560289,4.845525130366468e+16,cruise,5,GTF2035,0,11.869300023406,0.5934650011703,0.7831403747355954,17.11747908624674,11.87611530934902,31.918091663704303,1515566777124220.5,13.3883738951802,741.534393333835,1248.39632048479,0.00519815714705,0.0199912699590687,0.236000876924266,17.1179339885463,11.8051968387935,5.027150409047755,4.745554984724204,3.1849065728144623,3.5230158613629974,4.310798617603039,638308612111314.8,6.918611652876632,776424906160020.2,10.746589513571324,6.361375200785321,503670702143718.6
75,75,-0.3409194946289062,45.64367779230667,11407.14,255.164444224,2024-06-07 10:38:00,34610D,215.92288,37.624897,9.638227,231.3304572913578,63721.66527047362,0.3443720011153127,0.524731391957969,31.48388351747814,33690.8154401468,-24.918919591245604,5.173773132370676e-05,0.2122436195809077,1.1280797849384403,0.2623656959789845,0.5916297838543639,0.0117984959459918,0.000599238324395,0.0001229882922722,3.10797564677365e-05,1528161556082747.5,99.45758803171344,38.72517672649811,0.0377806602209737,0.0007710338820606,0.0006296776703495,0.3714624720450443,0.0188663496044633,0.0038721490679129,0.0009785114323818,4.811246042759736e+16,cruise,5,GTF2035,0,11.7952193344663,0.5897609667233149,0.7853092109881028,16.8454077200734,11.798495945991814,31.0797564677365,1528161556082747.5,13.274740546161,739.610488423567,1243.55521310274,0.00517377313237,0.0198780579427162,0.233180290848044,16.8454248618124,11.7305368321198,5.027570137356966,4.705699548781752,3.1350532963179973,3.476090496788282,4.272297082319552,622092978461158.6,6.638467347303765,765277641813242.0,10.516671729373662,6.392215598666978,505159656371222.7
76,76,-0.2524175876524168,45.7672119140625,11399.52,255.678888668,2024-06-07 10:39:00,34610D,215.97185,37.963806,9.654388,231.70047476915596,63690.18138695614,0.3446142047658483,0.5240525408260147,31.443152449560884,33617.122772570576,0.0,5.1701295720456185e-05,0.2124988044946204,1.1213788785869094,0.2620262704130073,0.5908802972744013,0.0117946455669827,0.0005989523383884,0.0001229057565787,3.093676559471074e-05,1530309788016117.8,99.32891858816282,38.67507751295989,0.037731782939473,0.0007700363865198,0.0006288630489912,0.3708608386511769,0.0188329496859695,0.0038645444410353,0.0009727494368908,4.811776395964599e+16,cruise,5,GTF2035,0,11.7988808998149,0.589944044990745,0.786476190466077,16.808561386285287,11.794645566982776,30.93676559471073,1530309788016117.8,13.2744356003039,739.467288497434,1242.85449214557,0.00517012957205,0.0198580919152534,0.233013612311264,16.8086270323234,11.7339376464604,5.0276732565449125,4.703540665030907,3.1305991459886893,3.473423141536991,4.271798527467062,620501627186230.8,6.6138009225427865,763975793136013.5,10.493086672425193,6.419270678760878,506784907744604.1
77,77,-0.163455125762141,45.89076232910156,11399.52,257.222222,2024-06-07 10:40:00,34610D,215.99841,38.28263,9.603858,231.64090492904103,63658.73823450658,0.3451100005861142,0.5030988614083012,30.185931684498076,32327.72061508877,-24.929554611547648,5.0520675373151295e-05,0.2124988044946204,1.0919437771277456,0.2515494307041506,0.5674750784546271,0.0115816979563259,0.0005991955722696,0.0001221976800732,2.891828416509421e-05,1560634564501927.8,95.3573581913294,37.12869597193263,0.0362231180213976,0.0007392473065591,0.0006037186336899,0.3496043433001455,0.0180872766101839,0.0036886508226965,0.0008729253502404,4.710920834852159e+16,cruise,5,GTF2035,0,11.5672379091194,0.57836189545597,0.7862256112512264,16.163860307544386,11.581697956325932,28.918284165094203,1560634564501927.8,12.9410147149328,734.290214611736,1231.14125678929,0.00505206753732,0.0195996378697627,0.225397370731118,16.1639722610458,11.5000783294496,5.029199618361649,4.597083713618798,3.0034568554102616,3.3467133122680357,4.161948109331175,576234415623201.8,5.889446092712188,734407153849736.4,9.891086243750387,6.415686232146622,506611862442744.1
78,78,-0.0742247046493389,46.013946533203125,11391.9,257.222222,2024-06-07 10:41:00,34610D,216.08063,38.584698,9.545111,230.7117692503431,63628.55230282208,0.3445330820678634,0.5083714779522749,30.50228867713649,32743.25228096609,0.0,4.964383154990117e-05,0.2127542962224569,1.0627122334856391,0.2541857389761374,0.5729684611441804,0.0116316227914165,0.000599213660084,0.000122381625658,2.946826286084826e-05,1552371926671334.8,96.35672993107418,37.51781507287789,0.0366027464125637,0.0007469948247461,0.0006100457735427,0.3547911161673486,0.0182773880391667,0.003732919674598,0.0008988494605953,4.735089664161162e+16,cruise,5,GTF2035,0,11.6176907439437,0.5808845371971849,0.7829230049264575,16.37162614048305,11.631622791416577,29.46826286084826,1552371926671334.8,13.0193034509388,735.562210246349,1234.49120545044,0.00496438315499,0.0196785757319773,0.227330755307452,16.3721945480333,11.5521955655583,5.028347502435236,4.622573585979186,3.0361655943806927,3.37743249480158,4.186621844367139,588295358309472.8,6.075058604918226,743133258008603.6,10.058165901615844,6.3789531797539505,505158037410759.6
79,79,0.016204833984375,46.138202214645126,11391.9,257.222222,2024-06-07 10:42:00,34610D,216.11589,38.921337,9.397972,229.9930663450752,63598.05001414495,0.344110528998172,0.5099914028406674,30.599484170440043,32909.821824874765,0.0,4.754798147691692e-05,0.2127542962224569,1.0131335708384477,0.2549957014203337,0.5747008581574864,0.0116446345192181,0.0005995364204828,0.0001225041180621,2.969279486604697e-05,1548998656661684.2,96.66377049442008,37.63736552964125,0.036719381004528,0.0007493751225413,0.0006119896834088,0.3563198096413766,0.0183455052081673,0.0037485628214565,0.0009085842064797,4.73985598745521e+16,cruise,5,GTF2035,0,11.6239931629098,0.58119965814549,0.7804203909691401,16.454910912437384,11.644634519218188,29.69279486604697,1548998656661684.2,13.0345897624599,735.969707108398,1235.90633099253,0.00475479814769,0.019715760838908,0.227886176436074,16.4541378720471,11.558578859729,5.028296862432072,4.6295217002144256,3.0471555068812326,3.3861569993360434,4.191793192258135,592465986597237.6,6.138377878025362,746305278472420.6,10.116859759756107,6.343436156357696,503443186401237.9
80,80,0.1061553955078125,46.26123977919756,11391.9,256.193333112,2024-06-07 10:43:00,34610D,216.15088,39.24649,9.265873,229.5331603458665,63567.45052997451,0.3408801015757354,0.5655604177609893,33.93362506565936,36225.5242319662,-74.85945715024955,4.570884311505706e-05,0.2127542962224569,0.9694714041923252,0.2827802088804946,0.6373900079258651,0.0121925178509379,0.0005998567339783,0.0001245266001819,3.5071698058573825e-05,1468188382829650.5,107.1963215824179,41.73835883076101,0.0407203500787912,0.0008310275526283,0.0006786725013131,0.4137363293600877,0.0203553135039323,0.0042256389612768,0.0011901098523356,4.98209541086981e+16,cruise,5,GTF2035,0,12.218539536791,0.61092697683955,0.7787967561670939,18.1127621159831,12.192517850937966,35.07169805857382,1468188382829650.5,13.8987961553068,750.408440428178,1267.84173076781,0.00457088431151,0.0204203574053104,0.2480906009021,18.1120123367205,12.1491801528206,5.028544882493284,4.923140185491287,3.4087885322414855,3.7424913820045065,4.5028939745056125,704768573380063.1,8.208956271741732,820089470626946.2,11.708571769745705,6.320490368677093,502335247477312.94
81,81,0.1916427612304687,46.3845566571769,11369.04,252.07777756,2024-06-07 10:44:00,34610D,216.33717,39.57507,9.057504,233.24313924606253,63533.51690490884,0.3456943550213338,0.5139588517026522,30.837531102159133,32854.22432347563,0.0,4.399263572896619e-05,0.2135226159818179,0.9137851176039832,0.2569794258513261,0.5812738359666281,0.0117064349640309,0.000599356753855,0.0001226806830427,2.9694703972840444e-05,1548969975081586.5,97.4157607517207,37.930163255655735,0.0370050373225909,0.0007552048433181,0.0006167506220431,0.3609975522987073,0.0184826825382951,0.0037831693789662,0.0009157113573318,4.776640978288908e+16,cruise,5,GTF2035,0,11.7239856195242,0.58619928097621,0.7910437434590363,16.427112161737817,11.70643496403094,29.694703972840447,1548969975081586.5,13.1506053535388,737.523624332401,1236.66947841184,0.0043992635729,0.0197004356427836,0.229647117007489,16.4262615596958,11.6569562811475,5.028750789125419,4.662364911216375,3.0742393533294523,3.4252026483060765,4.236951102667661,599703378524217.1,6.29215443960417,747583845062189.1,10.193931929209436,6.527143309041392,513274081838841.9
82,82,0.2511749267578125,46.511737370895126,11369.04,248.991110896,2024-06-07 10:45:00,34610D,216.35915,39.911114,8.922172,232.3019805839698,63502.679373806684,0.3453558112133281,0.5049008200688485,30.29404920413091,32374.225678449176,0.0,4.1251656464939735e-05,0.2135226159818179,0.8543821979592255,0.2524504100344242,0.5706671254140354,0.0116092681931387,0.0005995575834993,0.0001223764884986,2.8898029258147005e-05,1560938865307921.0,95.69890143584954,37.26168052108102,0.036352859044957,0.0007418950825501,0.0006058809840826,0.3516917418668984,0.0181630269352383,0.0037072793640065,0.0008754383202487,4.728715879027843e+16,cruise,5,GTF2035,0,11.6081864915852,0.5804093245792601,0.787811851321417,16.18711283922459,11.609268193138789,28.898029258147005,1560938865307921.0,12.9917338275021,735.19460114628,1232.06218940471,0.00412516564649,0.0196067806195478,0.226268530605469,16.1871232208623,11.5403204124129,5.02940389726931,4.613930421791735,3.019449338067168,3.367480918451674,4.183944926646603,580868091982315.2,5.980505614951804,735624585606687.0,9.942448258079326,6.480319205125578,511013746388064.0
83,83,0.3093338012695312,46.64110603979079,11369.04,247.962222008,2024-06-07 10:46:00,34610D,216.37675,40.250607,8.717681,231.07437898551987,63472.38532460256,0.3448296836602857,0.4929613011994276,29.577678071965657,31728.178097682507,-49.95026754612134,3.783609414206787e-05,0.2135226159818179,0.7818309943040535,0.2464806505997138,0.5566103181149354,0.0114799575577686,0.0005997186244027,0.0001219431389272,2.783657829690216e-05,1576885637310927.8,93.4358850293395,36.38054402851776,0.0354932136863587,0.0007243512997216,0.0005915535614393,0.3395504889235108,0.0177382844063475,0.003606794906275,0.0008233413514908,4.6640615736689016e+16,cruise,5,GTF2035,0,11.4502883274141,0.572514416370705,0.7836166999663153,15.864089048841253,11.479957557768673,27.83657829690216,1576885637310927.8,12.7785855145131,732.009796071864,1225.80087311996,0.00378360941421,0.0194791392009907,0.221744019757002,15.8641248740521,11.3836662631234,5.029262129946008,4.550535366723312,2.947303964098545,3.2908942745962855,4.113991690152331,554935639564158.3,5.567837577488242,719138699040176.0,9.598053353987819,6.41999647140495,508101515717370.25
84,84,0.3669701552972561,46.76866149902344,11353.8,247.962222008,2024-06-07 10:47:00,34610D,216.49225,40.560658,8.489991,230.0687270584768,63442.80764653059,0.3441823975630702,0.5071869912850747,30.431219477104484,32724.922746869688,-24.985038075908182,3.5266859357044025e-05,0.2140363700001469,0.7195077157685589,0.2535934956425373,0.57181050555997,0.0116234158289997,0.0005993048163905,0.0001223623630115,2.9215663343749346e-05,1556166870624771.8,96.13222232817306,37.430399956838514,0.0365174633725253,0.0007452543545413,0.000608624389542,0.3537147181659428,0.018237576401267,0.0037236359245426,0.0008890682633828,4.735605558298129e+16,cruise,5,GTF2035,0,11.6129858125026,0.58064929062513,0.7799982419786153,16.362461373434844,11.623415828999786,29.215663343749345,1556166870624771.8,13.0109632102051,735.52326169668,1234.11698996455,0.0035266859357,0.0196669739732819,0.227092359578588,16.3622380506166,11.5468887022019,5.0286211775333465,4.62093268095632,3.0332884174019936,3.3757071383746733,4.18597061746637,586877310812780.0,6.058501200858699,741541648223038.1,10.035122371463018,6.389072778449403,507252272779611.7
85,85,0.4245934119591346,46.89574678065413,11346.18,247.962222008,2024-06-07 10:48:00,34610D,216.54843,40.851433,8.180368,229.81925520167093,63412.37642705349,0.3439257317947918,0.5130628521162405,30.78377112697443,33115.26893583944,49.96763221006484,3.3519693526626944e-05,0.2142937103749375,0.6796595576903147,0.2565314260581202,0.5781395859178574,0.0116832077572738,0.0005990834829925,0.0001225233519426,2.976054593340227e-05,1547980794448993.8,97.2459329901122,37.86403848617855,0.0369405253523693,0.0007538882724973,0.0006156754225394,0.3596531936288109,0.0184420488263934,0.0037717308239114,0.0009161418346276,4.765268648526987e+16,cruise,5,GTF2035,0,11.6798769574044,0.58399384787022,0.7790513852291809,16.55763446791972,11.683207757273864,29.760545933402277,1547980794448993.8,13.1061700215136,736.954175449254,1237.41084461638,0.00335196935266,0.0197403507099657,0.229268521993239,16.5572092700941,11.6142071314618,5.028271334064943,4.650258464039302,3.0687329546573188,3.41086481660278,4.216304571261962,599620430048175.4,6.262298715049665,750305854934157.5,10.209158644282498,6.385935205737917,507423441932222.5
86,86,0.4827117919921875,47.023223876953125,11361.42,247.447777564,2024-06-07 10:49:00,34610D,216.47107,41.159237,7.8893204,229.00515738954823,63381.59265592651,0.3437752280746045,0.4981017824857582,29.886106949145493,32249.78842381666,-49.96839638205344,3.120379834337273e-05,0.2137793386594777,0.6376179804965131,0.2490508912428791,0.5614100448572396,0.0115242629305585,0.0005998461466095,0.0001221294043455,2.8469468034720143e-05,1567377380480871.5,94.4102118523506,36.75991154744896,0.0358633283389745,0.000731904659979,0.0005977221389829,0.3444153544527456,0.0179270660906067,0.0036499724399069,0.0008508415664709,4.684280802272283e+16,cruise,5,GTF2035,0,11.4894518619807,0.574472593099035,0.776430436169698,16.12489421190833,11.52426293055855,28.469468034720144,1567377380480871.5,12.8427192080417,733.150401436777,1229.66088178843,0.00312037983434,0.0195802460609763,0.223634562611692,16.1244927801596,11.4214378060038,5.029774734640304,4.571473878472901,2.9784330971970703,3.3166005687439424,4.130610087867292,567510058460329.6,5.7469121383665565,729252555659024.9,9.77760629833027,6.328111740364839,503986531979280.06
87,87,0.5407949594350961,47.1499219991393,11346.18,245.904444232,2024-06-07 10:50:00,34610D,216.55504,41.40188,7.456687,228.7759081026593,63351.70654897737,0.3435760936616822,0.5037523807129621,30.22514284277773,32629.40988243363,-49.98622940947381,3.118676355217726e-05,0.2142937103749375,0.6318085119999165,0.251876190356481,0.567088040148594,0.0115829252311596,0.0005991438865676,0.0001221743852566,2.8942426154878965e-05,1560271865874433.0,95.48122624033483,37.17692569661661,0.0362701714113332,0.0007402075798231,0.0006045028568555,0.3500955696490159,0.018109209554885,0.0036927382461108,0.0008747889647477,4.715944001962207e+16,cruise,5,GTF2035,0,11.5617141276344,0.57808570638172,0.7755028083311778,16.314704941216814,11.58292523115969,28.94242615487897,1560271865874433.0,12.9443807622897,734.503447340888,1232.58865532058,0.00311867635522,0.0196422879616629,0.225805296563242,16.3150316678056,11.4958754806955,5.028635768997959,4.6006887310095115,3.012053419608147,3.3511144316605086,4.161669930438632,579832241193330.5,5.9364743327668466,737878962473343.6,9.946153559746742,6.3355354330681966,504989739777307.56
88,88,0.5988235473632812,47.27613830566406,11330.94,245.389999788,2024-06-07 10:51:00,34610D,216.62564,41.64012,7.02201,228.9404322771949,63321.48140613459,0.3435252242669963,0.5108981350220851,30.65388810132511,33063.58253068909,-24.99788813851817,3.127420641334228e-05,0.2148093197135621,0.6292554684504755,0.2554490675110425,0.5745396117452081,0.0116586083436261,0.0005983201811124,0.0001222503533084,2.9522568630855848e-05,1551556060687528.0,96.835632512086,37.70428236462988,0.0367846657215901,0.0007507074637059,0.0006130777620265,0.3573816755826913,0.0183408398805858,0.0037474486506634,0.0009049815152739,4.756122586724827e+16,cruise,5,GTF2035,0,11.6555893455472,0.58277946727736,0.775934007139778,16.531791265344545,11.65860834362615,29.522568630855847,1551556060687528.0,13.0715438318263,736.190158118687,1236.10522309742,0.00312742064133,0.0197162303441683,0.228517204192488,16.5319199647713,11.5903091109949,5.0281615589054365,4.636438993049698,3.0534063443482937,3.3939385600350076,4.200605670719479,595009157454618.9,6.175757650853808,748379409673855.0,10.153490360879362,6.362247495378436,506926471920665.1
89,89,0.6570510864257812,47.401885986328125,11323.32,244.3611109,2024-06-07 10:52:00,34610D,216.63776,41.85594,6.537756,229.1828090058866,63290.827518033264,0.3436850420336922,0.5098440818864518,30.59064491318711,32975.80707508901,0.0,3.18193278057618e-05,0.2150675894218531,0.6399760608680706,0.2549220409432259,0.572929830701821,0.0116499588302564,0.0005976976747294,0.0001220707460093,2.9344973224680457e-05,1554224175894413.2,96.63584728075809,37.62649324322015,0.0367087738958245,0.0007491586509351,0.0006118128982637,0.3563797538296239,0.0182839573330852,0.0037342228454599,0.0008976816559031,4.7544719880276856e+16,cruise,5,GTF2035,0,11.6539313635833,0.5826965681791649,0.7767337885399043,16.487903537544504,11.649958830256455,29.34497322468045,1554224175894413.2,13.0631780602787,735.822493691457,1235.0754375754,0.00318193278058,0.0196912104212436,0.228187227589536,16.4876701112849,11.5882783591282,5.028327333198456,4.630629806697795,3.0449741210898393,3.3865346207763505,4.195556146113512,592211619256613.8,6.1284219057081195,746739216425818.6,10.117055056297334,6.383968810095781,508299575719021.7
90,90,0.7153789813701923,47.52732099112818,11323.32,243.846666456,2024-06-07 10:53:00,34610D,216.61678,42.047424,6.0737123,229.001279903562,63260.23687312008,0.3436824903615037,0.4787422776144407,28.724536656866444,30988.512990260995,0.0,3.2038959573361526e-05,0.2150675894218531,0.6461682664093048,0.2393711388072203,0.5376851227275025,0.0113262269746884,0.0005975066269228,0.0001208520386244,2.632186819440123e-05,1599641975132606.8,90.7408112990411,35.331180087945725,0.0344694439882397,0.0007034580405763,0.0005744907331373,0.3253406219184276,0.0171631010077654,0.0034714188135263,0.0007560834678272,4.59489745525588e+16,cruise,5,GTF2035,0,11.2869052043201,0.564345260216005,0.776156129555423,15.494256495130498,11.32622697468844,26.32186819440123,1599641975132606.5,12.5453951214114,727.747638079461,1216.95295430551,0.00320389595734,0.019292915829793,0.216496679305341,15.4942366565507,11.2215634596309,5.029114367585348,4.489259869871436,2.8563680489473176,3.195845604352991,4.031160026220578,515587693419728.94,4.997303821858152,690781194121949.9,9.056340910554749,6.375738426614848,507902138778289.8
91,91,0.7768020629882812,47.65177917480469,11323.32,246.418888676,2024-06-07 10:54:00,34610D,216.59555,42.16216,5.6468,226.966034068561,63231.51233646321,0.3426391944849572,0.5051146418740753,30.30687851244452,32888.61517482164,-49.991715953060094,3.20408392883737e-05,0.2150675894218531,0.648005759789694,0.2525573209370376,0.5658919546555865,0.0115895448434203,0.0005973133873632,0.0001217617779547,2.9052767428305216e-05,1558614147153460.5,95.73942922081224,37.27746057030676,0.0363682542149334,0.0007422092696925,0.0006061375702488,0.3512429275840691,0.0181027042646732,0.0036902194119326,0.0008804986928999,4.723672960555725e+16,cruise,5,GTF2035,0,11.5738985387005,0.5786949269350249,0.7692956893175689,16.444307587410822,11.589544843420375,29.052767428305216,1558614147153460.5,12.9620488359269,734.231220163631,1233.09151957039,0.00320408392884,0.0196662304738485,0.226339508380078,16.4442913578613,11.5090438241866,5.028175544165365,4.599494785941202,3.0138812023826813,3.3485450653808737,4.15656824387518,582345655140643.5,5.949059701441395,742506448092450.6,9.997851081083954,6.278732349835746,503217365752803.3
92,92,0.8498206505408653,47.77469958289195,11308.08,245.389999788,2024-06-07 10:55:00,34610D,216.63266,42.30406,5.206074,227.5918194643421,63201.20545795077,0.3429643794588574,0.5058652359822206,30.351914158933237,32878.09617310539,-24.99970524794726,3.230896692797503e-05,0.2155850607808928,0.6518225402981385,0.2529326179911103,0.5660991185537186,0.0116023139469779,0.0005961880318268,0.0001215391814233,2.8967366026167192e-05,1559897180226448.5,95.88169682807008,37.33285441548788,0.0364222969907198,0.000743312183484,0.0006070382831786,0.3521524369636673,0.0180954479645903,0.0036889468015084,0.0008792150070366,4.734586531099517e+16,cruise,5,GTF2035,0,11.6037114689748,0.58018557344874,0.7713507092700079,16.439048086552695,11.602313946977908,28.967366026167195,1559897180226448.5,12.9924271171304,734.278749365408,1232.63869371006,0.0032308966928,0.0196497489178576,0.226723662684674,16.4390822917286,11.5382473146325,5.028368326903204,4.60316138549994,3.015040306030437,3.352375953143262,4.163089358928267,583023289415522.0,5.958278271829121,743119918058398.9,10.007980218278604,6.328144168843569,506253615334674.5
93,93,0.92340087890625,47.89796447753906,11300.46,245.904444232,2024-06-07 10:56:00,34610D,216.66223,42.309265,4.86693,227.8315457259571,63170.85354379183,0.3423137558012717,0.5310121725678104,31.860730354068625,34410.7730801278,0.0,3.137413574415612e-05,0.215844263178787,0.6312742209769214,0.2655060862839052,0.5939739945397973,0.0118587162919607,0.0005957260964156,0.0001223414379922,3.131569175119107e-05,1524616968240175.5,100.6480471885028,39.188698335504405,0.0382328764248823,0.0007802627841812,0.0006372146070813,0.3778273621235608,0.0189802685227801,0.0038978875669988,0.0009977408107358,4.857541011833784e+16,cruise,5,GTF2035,0,11.8849315602773,0.594246578013865,0.7721104787980636,17.205386540063902,11.858716291960713,31.315691751191068,1524616968240175.5,13.3943095435376,740.482779829606,1246.44820472534,0.00313741357442,0.0199525550644184,0.235859165977135,17.2050241917659,11.8210006295257,5.0270412517329195,4.731304522499807,3.167301692976756,3.504666989243084,4.2959272826147945,635619942815286.8,6.830966068841669,777882160933765.2,10.72495664188241,6.349190996749875,507595791525034.7
94,94,0.9973526000976562,48.02137756347656,11300.46,246.93333312,2024-06-07 10:57:00,34610D,216.67319,42.26529,4.550209,229.1873589183782,63138.99281343776,0.3435469987352891,0.5172740612159097,31.036443672954583,33442.26301909304,0.0,3.008614567730453e-05,0.215844263178787,0.6044910008808704,0.2586370306079548,0.5795388968372238,0.0117285183526423,0.0005958255006689,0.0001219021158933,2.989208461977985e-05,1546004615126702.2,98.04412556286351,38.17482571773414,0.0372437324075455,0.0007600761715825,0.000620728873459,0.3640114992189996,0.0184923045904232,0.0037834081535393,0.0009277440005689,4.798248515550772e+16,cruise,5,GTF2035,0,11.7573233249117,0.5878661662455851,0.7766856666897725,16.72113150954652,11.728518352642393,29.892084619779848,1546004615126702.2,13.1993966320578,737.305573461233,1238.25165575494,0.00300861456773,0.0197590991450807,0.231025464142401,16.7212519994189,11.6921051129964,5.027889850153164,4.665337583972829,3.084352971672914,3.4270078066567544,4.232884918211816,607062811873342.8,6.358117689985178,757848185712690.4,10.325448694554467,6.4144220233634295,510745897714694.44
95,95,1.0710983276367188,48.143829345703125,11300.46,246.93333312,2024-06-07 10:58:00,34610D,216.72362,42.09028,4.332578,229.50433949500092,63107.95636976481,0.3439239053006688,0.5060105544229919,30.36063326537952,32704.724542106414,-50.02567054436881,2.8014124422072054e-05,0.215844263178787,0.5591566106751525,0.2530052772114959,0.567594672587236,0.0116160048556495,0.0005962832606678,0.0001216076749879,2.879343625450481e-05,1562510224553981.2,95.90924048533388,37.3435789164168,0.0364327599184554,0.0007435257126215,0.0006072126653075,0.352669263431244,0.0181035373994198,0.0036920860225656,0.0008741869585731,4.743879990108922e+16,cruise,5,GTF2035,0,11.6332812078227,0.5816640603911349,0.7776693920438698,16.35236227105321,11.616004855649562,28.79343625450482,1562510224553981.5,13.0188049403798,734.63184040658,1231.98922543664,0.00280141244221,0.01961914354212,0.226904357776554,16.3524322420972,11.5654568350253,5.029321960111423,4.609637021988066,3.0170521077582517,3.360577682330354,4.175769569864587,582769757793107.8,5.972764936710492,740946312874457.0,9.99251137435836,6.428527445189638,511427021520704.6
96,96,1.1457583778782894,48.26694294557733,11285.22,246.93333312,2024-06-07 10:59:00,34610D,216.79883,41.99869,4.106066,229.7531724075431,63077.59573649943,0.3437046360743511,0.522597735263072,31.35586411578432,33718.702522820065,0.0,2.6351319187500333e-05,0.2163636032825576,0.5220700665172308,0.261298867631536,0.5856941392553632,0.01178796248,0.0005955048237793,0.0001220336094302,3.027129515799725e-05,1540307522924724.0,99.05317474176266,38.56771286241471,0.0376270369389411,0.0007678987130396,0.0006271172823156,0.3696217497248452,0.0186725683347195,0.0038264692748528,0.0009491826175829,4.829767338534798e+16,cruise,5,GTF2035,0,11.8323005687043,0.591615028435215,0.7783774927940093,16.859351261410033,11.787962480000042,30.27129515799725,1540307522924724.0,13.2994337759908,738.727798201251,1240.81647262367,0.00263513191875,0.0198081292584694,0.23308231367755,16.8591278653645,11.7670028621149,5.027746108059357,4.695728548369039,3.117401531460277,3.462763664910914,4.2667636103882,617973020896467.8,6.547467129542774,764346171555804.6,10.469092838203057,6.459621016610793,513581632963131.0
97,97,1.2197715357730263,48.38858394299523,11285.22,247.190555342,2024-06-07 11:00:00,34610D,216.87611,41.771435,3.938276,230.2968867118552,63046.239872383645,0.3435759185422101,0.5343693837192437,32.062163023154625,34383.94275078418,-25.031208854444635,2.4921778806274368e-05,0.2163636032825576,0.4887840771781415,0.2671846918596218,0.6000171896667431,0.0119090833385679,0.0005962057119822,0.0001226297162501,3.137403704766525e-05,1523740414188888.5,101.28437299014546,39.43646051848019,0.0384745956277855,0.0007851958291384,0.000641243260463,0.3818309714575015,0.0191156447329097,0.003931773953895,0.0010059194905167,4.88544135646933e+16,cruise,5,GTF2035,0,11.9610663941598,0.59805331970799,0.7800804896853264,17.191971375392093,11.909083338567992,31.374037047665247,1523740414188888.5,13.485952439149,741.890227368692,1247.50830111165,0.00249217788063,0.019951096882345,0.23733973141418,17.1918850100205,11.8960743268309,5.027316602747813,4.760704159735472,3.19335822203305,3.539635024986097,4.334777048127787,641374925821618.0,6.971936541454729,778591570787620.0,10.79074540501768,6.484222128651773,514769510918597.4
98,98,1.2966035541735197,48.51390256720074,11277.6,247.447777564,2024-06-07 11:01:00,34610D,216.9648,41.586414,3.7986474,231.7533811188492,63014.17770936049,0.3446595917196343,0.5258036473295988,31.54821883977593,33726.1946953771,-25.041894936930248,2.3672353787323415e-05,0.2166237417382778,0.4594830264293787,0.2629018236647994,0.5914898367688415,0.0118327942685114,0.0005962792601283,0.0001223765412386,3.0402158234763e-05,1538341493663845.2,99.66082331485217,38.80430917292439,0.0378578626077311,0.0007726094409741,0.0006309643767955,0.3733035830690457,0.0188115485881497,0.003860761903853,0.0009591339411917,4.853193409241477e+16,cruise,5,GTF2035,0,11.894452093888,0.5947226046944,0.7848535686055103,16.863097347688548,11.832794268511456,30.402158234763,1538341493663845.2,13.3770676406286,740.07377127942,1242.16895962546,0.00236723537873,0.0198182420221272,0.234417286032436,16.8631333935787,11.8283592344219,5.027938304102974,4.722805773249296,3.1424524885549467,3.4948670731478675,4.3009848759190445,623882724682292.5,6.682625168320893,765363688101724.4,10.536232857735104,6.564269529592643,518961772180829.3
